ora,temperatura_u,temperatura_p,umidita',pressione,beccheggio,rollio,imbardata,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,giro_x,giro_y,giro_z
2018-04-22 07:53:18.384513,37.43638610839844,34.983333587646484,28.765697479248047,1000.1435546875,6.889304457279211,74.23173899412753,65.59816131717797,25.23371124267578,-23.453929901123047,40.499488830566406,-0.0024683563970029354,0.031563032418489456,0.013890719972550869,0.22459101676940918,0.07962147146463394,-0.0003123050555586815
2018-04-22 07:53:19.539462,37.58816909790039,34.98958206176758,28.977169036865234,1000.135986328125,6.651643329353563,74.02748218699828,65.48709561108438,25.410480499267578,-23.484851837158203,40.50499725341797,-0.0037025348283350468,0.0313202403485775,0.016815081238746643,0.22581274807453156,0.07778887450695038,0.0006039924919605255
2018-04-22 07:53:20.715565,37.6640625,34.983333587646484,30.130992889404297,1000.111083984375,6.683472010885823,74.26371793982152,65.75067944134435,25.410480499267578,-23.484851837158203,40.50499725341797,-0.0037025348283350468,0.0313202403485775,0.016815081238746643,0.22581274807453156,0.07778887450695038,0.0006039924919605255
2018-04-22 07:53:21.918154,37.56919860839844,34.985416412353516,28.394691467285156,1000.138916015625,6.61626337633972,74.41202183727,65.82447963532634,25.410480499267578,-23.484851837158203,40.50499725341797,-0.0037025348283350468,0.0313202403485775,0.016815081238746643,0.22550730407238007,0.07931603491306305,-0.0006177378818392754
2018-04-22 07:53:23.090983,37.51227569580078,34.98749923706055,27.53767204284668,1000.138427734375,6.8470503457525735,74.25964031688702,65.92245869897016,24.948543548583984,-23.396257400512695,41.44320297241211,-0.0034556991886347532,0.030106279999017715,0.016327690333127975,0.22581274807453156,0.07839974015951157,-0.002450333908200264
2018-04-22 07:53:24.267419,37.55022430419922,34.98749923706055,29.426084518432617,1000.125732421875,6.853807537275832,74.72270665204637,66.12853233641862,24.948543548583984,-23.396257400512695,41.44320297241211,-0.003208863316103816,0.03204862028360367,0.016083991155028343,0.22581274807453156,0.07839974015951157,-0.002450333908200264
2018-04-22 07:53:25.569574,37.70201110839844,34.991668701171875,26.958904266357422,1000.164794921875,6.621735211638547,74.90637726901718,66.02939214061588,24.948543548583984,-23.396257400512695,41.44320297241211,-0.003208863316103816,0.03204862028360367,0.016083991155028343,0.22581274807453156,0.07839974015951157,-0.002450333908200264
2018-04-22 07:53:26.768974,37.51227569580078,34.983333587646484,29.44092559814453,1000.161376953125,6.827381108490229,74.46662236949508,65.88169613000353,24.948543548583984,-23.396257400512695,41.44320297241211,-0.003208863316103816,0.03204862028360367,0.016083991155028343,0.2233692854642868,0.0817594975233078,-0.001228603534400463
2018-04-22 07:53:27.919320,37.64508819580078,34.98958206176758,28.63213539123535,1000.12353515625,6.573001811910506,74.27015880820885,65.96559817376797,24.948543548583984,-23.396257400512695,41.44320297241211,-0.003208863316103816,0.03204862028360367,0.016083991155028343,0.22703446447849274,0.08145406097173691,-0.0003123050555586815
2018-04-22 07:53:29.104430,37.45535659790039,34.98958206176758,28.769407272338867,1000.135498046875,6.777693616712503,74.29423522503313,66.13829950693174,24.948543548583984,-23.396257400512695,41.44320297241211,-0.002715192036703229,0.03059186413884163,0.01584029383957386,0.22642360627651215,0.07839974015951157,-0.0009231707081198692
2018-04-22 07:53:30.333658,37.55022430419922,34.98958206176758,29.04766082763672,1000.122802734375,6.629893445715304,74.26739941178415,65.88992650795339,24.817298889160156,-22.984302520751953,41.22687530517578,-0.002715192036703229,0.03059186413884163,0.01584029383957386,0.22642360627651215,0.07839974015951157,-0.0009231707081198692
2018-04-22 07:53:31.523478,37.51227569580078,34.99583435058594,29.82676887512207,1000.1328125,6.688972020714975,74.47449074741894,66.02514376295214,24.464561462402344,-22.965484619140625,41.14284133911133,-0.003949370235204697,0.030834658071398735,0.016815081238746643,0.2233692854642868,0.0817594975233078,-6.872229278087616e-06
2018-04-22 07:53:32.659956,37.55022430419922,34.991668701171875,29.2888126373291,1000.12451171875,6.785300739900604,74.41707617725582,65.98053579748279,24.882673263549805,-23.18924903869629,41.27806854248047,-0.003208863316103816,0.0313202403485775,0.01657138578593731,0.2291725128889084,0.07901060581207275,-0.002450333908200264
2018-04-22 07:53:33.870724,37.51227569580078,34.985416412353516,29.363014221191406,1000.15185546875,6.484210633360809,74.44684214165873,66.09442237170357,24.882673263549805,-23.18924903869629,41.27806854248047,-0.003208863316103816,0.0313202403485775,0.01657138578593731,0.22489644587039948,0.07992690056562424,-6.872229278087616e-06
2018-04-22 07:53:35.057906,37.55022430419922,34.98749923706055,29.4965763092041,1000.137451171875,6.600337082742543,74.28017869572125,66.07458750235386,24.753877639770508,-22.89698028564453,41.11113357543945,-0.002715192036703229,0.02986348792910576,0.014865507371723652,0.22611819207668304,0.08053776621818542,-0.001228603534400463
2018-04-22 07:53:36.229031,37.60714340209961,34.993751525878906,29.619007110595703,1000.149658203125,6.623270296654507,74.51559482584408,66.15914524427862,24.83212661743164,-23.102947235107422,41.3724479675293,-0.002715192036703229,0.02986348792910576,0.014865507371723652,0.22703446447849274,0.07931603491306305,0.0009094253182411194
2018-04-22 07:53:37.428623,37.55022430419922,34.98749923706055,29.251712799072266,1000.120849609375,6.694336280534374,74.03701713107962,66.04734870794385,25.010395050048828,-23.141679763793945,41.11838912963867,-0.002715192036703229,0.03059186413884163,0.01584029383957386,0.2233692854642868,0.07901060581207275,0.00029855966567993164
2018-04-22 07:53:38.694237,37.47433090209961,34.991668701171875,28.89925765991211,1000.12939453125,6.668130125349505,74.62532181486033,66.0021260254492,25.364599227905273,-23.151466369628906,41.81102752685547,-0.0019746851176023483,0.03204862028360367,0.015596598386764526,0.2233692854642868,0.07901060581207275,0.00029855966567993164
2018-04-22 07:53:39.830420,37.56919860839844,34.991668701171875,28.717466354370117,1000.12646484375,6.659186846405019,74.51270565582516,65.98554915633358,24.752351760864258,-22.809345245361328,42.220314025878906,-0.0034556991886347532,0.031563032418489456,0.015352901071310043,0.2288670688867569,0.08084319531917572,-6.872229278087616e-06
2018-04-22 07:53:40.973369,37.64508819580078,34.99583435058594,28.320491790771484,1000.118896484375,6.682340760804539,74.4333661784263,66.13017158181943,25.139934539794922,-22.5732479095459,41.538909912109375,-0.0034556991886347532,0.031563032418489456,0.015352901071310043,0.2288670688867569,0.08084319531917572,-6.872229278087616e-06
2018-04-22 07:53:42.161305,37.55022430419922,34.991668701171875,29.555936813354492,1000.12646484375,6.637569297681929,74.35800187112437,66.0725316154137,25.072561264038086,-22.545001983642578,41.60309982299805,-0.0029620276764035225,0.02986348792910576,0.016327690333127975,0.22642360627651215,0.07870516926050186,-0.001228603534400463
2018-04-22 07:53:43.292034,37.45535659790039,34.98749923706055,27.45233917236328,1000.119873046875,6.592411075097567,74.38944123187395,66.14144822413911,25.072561264038086,-22.545001983642578,41.60309982299805,-0.0029620276764035225,0.02986348792910576,0.016327690333127975,0.22459101676940918,0.07962147146463394,-0.0003123050555586815
2018-04-22 07:53:44.475550,37.55022430419922,35.0,28.450342178344727,1000.12158203125,6.510211029096932,74.50528807038653,66.02969949912854,25.014144897460938,-23.11985969543457,41.654422760009766,-0.004196206107735634,0.02986348792910576,0.01437811367213726,0.22459101676940918,0.07962147146463394,-0.0003123050555586815
2018-04-22 07:53:45.661214,37.55022430419922,34.985416412353516,28.980878829956055,1000.1044921875,6.688007683381534,74.0723292090886,66.2157743426872,24.934375762939453,-22.77251434326172,41.5047607421875,-0.0037025348283350468,0.03180582821369171,0.01657138578593731,0.22733990848064423,0.07870516926050186,-0.001228603534400463
2018-04-22 07:53:46.797688,37.60714340209961,35.0,28.95490837097168,1000.09130859375,6.746587654571795,73.90708644249847,66.12968663838835,24.735631942749023,-22.657350540161133,41.03428649902344,-0.002715192036703229,0.030834658071398735,0.016083991155028343,0.22733990848064423,0.07870516926050186,-0.001228603534400463
2018-04-22 07:53:48.034754,37.60714340209961,34.993751525878906,29.299942016601562,1000.1181640625,6.795945162835245,74.09368038043405,66.17847467962976,24.735631942749023,-22.657350540161133,41.03428649902344,-0.002715192036703229,0.030834658071398735,0.016083991155028343,0.22733990848064423,0.07870516926050186,-0.001228603534400463
2018-04-22 07:53:49.289503,37.53125,34.991668701171875,27.834474563598633,1000.1103515625,6.874611012827222,73.97723931546368,66.12136746797928,25.010051727294922,-22.920940399169922,42.10102462768555,-0.0037025348283350468,0.028892317786812782,0.01657138578593731,0.22733990848064423,0.07870516926050186,-0.001228603534400463
2018-04-22 07:53:50.475967,37.55022430419922,34.99583435058594,28.650684356689453,1000.11279296875,6.785001492237593,74.39588893045044,66.2127895500199,24.79927635192871,-22.523151397705078,41.83811569213867,-0.002715192036703229,0.031077450141310692,0.01584029383957386,0.22733990848064423,0.07870516926050186,-0.001228603534400463
2018-04-22 07:53:51.649671,37.55022430419922,34.99583435058594,28.52454376220703,1000.098876953125,6.805893333361369,74.91656108106967,66.50225296704504,24.739316940307617,-23.05470848083496,42.110591888427734,-0.002715192036703229,0.03059186413884163,0.013403326272964478,0.22581274807453156,0.07901060581207275,-0.0018394682556390762
2018-04-22 07:53:52.796831,37.55022430419922,34.991668701171875,28.828767776489258,1000.13818359375,6.63257514873818,74.36008507882123,66.4842690789604,24.739316940307617,-23.05470848083496,42.110591888427734,-0.002715192036703229,0.03059186413884163,0.013403326272964478,0.22581274807453156,0.07901060581207275,-0.0018394682556390762
2018-04-22 07:53:53.986969,37.45535659790039,34.991668701171875,29.10702133178711,1000.1376953125,6.649831621676217,73.84481560783547,66.2923271029047,24.739316940307617,-23.05470848083496,42.110591888427734,-0.002715192036703229,0.03059186413884163,0.013403326272964478,0.22672905027866364,0.07870516926050186,-0.0009231707081198692
2018-04-22 07:53:55.138662,37.55022430419922,34.99791717529297,27.48202133178711,1000.153076171875,6.706660076231193,74.02543313024728,66.60606501224007,24.739316940307617,-23.05470848083496,42.110591888427734,-0.002715192036703229,0.03059186413884163,0.013403326272964478,0.2282562106847763,0.08023233711719513,-6.872229278087616e-06
2018-04-22 07:53:56.297504,37.49330139160156,34.991668701171875,28.609874725341797,1000.1455078125,6.698536419987109,74.13615049669319,66.82189899001247,25.012466430664062,-23.163352966308594,43.701934814453125,-0.003208863316103816,0.03326258063316345,0.015352901071310043,0.22703446447849274,0.07992690056562424,0.0012148581445217133
2018-04-22 07:53:57.483708,37.60714340209961,34.993751525878906,28.51712417602539,1000.1240234375,6.778167887972995,74.04910656591055,66.79693464859606,25.044143676757812,-23.169506072998047,42.39924240112305,-0.003208863316103816,0.03326258063316345,0.015352901071310043,0.22550730407238007,0.08114863187074661,0.00029855966567993164
2018-04-22 07:53:58.658119,37.58816909790039,34.99583435058594,27.775114059448242,1000.115966796875,6.738624934660029,74.20516955825617,66.98156149205069,24.616361618041992,-23.151140213012695,43.16193771362305,-0.0037025348283350468,0.030834658071398735,0.018520960584282875,0.22611819207668304,0.07717800885438919,-0.0006177378818392754
2018-04-22 07:53:59.815644,37.49330139160156,34.991668701171875,28.442922592163086,1000.107666015625,6.6770149207992215,74.49233803172018,66.98521564325664,24.909944534301758,-23.19646644592285,43.179439544677734,-0.003208863316103816,0.030834658071398735,0.017546173185110092,0.22428558766841888,0.08114863187074661,-0.002450333908200264
2018-04-22 07:54:00.969970,37.60714340209961,34.98958206176758,29.021690368652344,1000.12060546875,6.741974288674275,74.60025502060638,67.05295745944483,24.599563598632812,-22.774381637573242,43.06667709350586,-0.0037025348283350468,0.02986348792910576,0.01584029383957386,0.22581274807453156,0.08053776621818542,-0.0003123050555586815
2018-04-22 07:54:02.157448,37.64508819580078,34.99791717529297,28.936359405517578,1000.124755859375,6.835876583157256,74.6393851743614,66.93487714907364,24.565052032470703,-23.288850784301758,42.85837936401367,-0.0034556991886347532,0.031563032418489456,0.016327690333127975,0.22764535248279572,0.07992690056562424,0.0006039924919605255
2018-04-22 07:54:03.308879,37.64508819580078,34.98749923706055,28.761985778808594,1000.156494140625,6.723849954824822,74.20068895416064,67.00080896513178,24.72678565979004,-23.084583282470703,42.38203430175781,-0.004443041514605284,0.031563032418489456,0.015596598386764526,0.22764535248279572,0.07992690056562424,0.0006039924919605255
2018-04-22 07:54:04.461462,37.62611389160156,34.99583435058594,29.22574234008789,1000.1123046875,6.746455319656626,74.64196698586765,67.11522829410784,24.72678565979004,-23.084583282470703,42.38203430175781,-0.004443041514605284,0.031563032418489456,0.015596598386764526,0.22795076668262482,0.07962147146463394,-0.0015340354293584824
2018-04-22 07:54:05.655131,37.60714340209961,35.00208282470703,29.59674644470215,1000.1171875,6.578981642528852,74.3803844010345,66.83622872689115,24.56554412841797,-22.824615478515625,42.80201721191406,-0.004443041514605284,0.031563032418489456,0.015596598386764526,0.22795076668262482,0.07962147146463394,-0.0015340354293584824
2018-04-22 07:54:06.826744,37.55022430419922,35.0,29.144121170043945,1000.124755859375,6.647916180500852,74.23932050410623,67.12881354036699,24.56554412841797,-22.824615478515625,42.80201721191406,-0.0029620276764035225,0.02986348792910576,0.015109204687178135,0.22795076668262482,0.07962147146463394,-0.0015340354293584824
2018-04-22 07:54:08.004176,37.56919860839844,35.0,27.637842178344727,1000.0947265625,6.6355526843294825,74.22546205028029,67.10896501063893,24.292346954345703,-23.026872634887695,42.30725860595703,-0.0037025348283350468,0.02986348792910576,0.015596598386764526,0.2282562106847763,0.07870516926050186,0.00029855966567993164
2018-04-22 07:54:09.141331,37.55022430419922,34.993751525878906,29.489154815673828,1000.125,6.857276419600552,74.55567437589372,67.04694689297521,24.420753479003906,-22.816570281982422,43.113182067871094,-0.003208863316103816,0.030349070206284523,0.017058778554201126,0.22672905027866364,0.07870516926050186,-0.0006177378818392754
2018-04-22 07:54:10.319892,37.70201110839844,34.99791717529297,28.973459243774414,1000.15234375,6.71691048262809,74.41906376230429,66.97150062340326,24.665355682373047,-22.756603240966797,42.96440124511719,-0.004196206107735634,0.03204862028360367,0.017058778554201126,0.22459101676940918,0.07931603491306305,0.0006039924919605255
2018-04-22 07:54:11.469314,37.53125,35.0,28.5801944732666,1000.12158203125,6.6989334247326155,74.41134564854218,67.0916846320388,24.301902770996094,-22.568660736083984,43.511749267578125,-0.0029620276764035225,0.029620693996548653,0.016327690333127975,0.22550730407238007,0.07992690056562424,0.0012148581445217133
2018-04-22 07:54:12.641805,37.60714340209961,35.0,28.231449127197266,1000.120361328125,6.8902969691429785,74.10347487170385,67.12065146430882,24.514528274536133,-22.886072158813477,42.94093322753906,-0.003208863316103816,0.031077450141310692,0.015109204687178135,0.22550730407238007,0.07992690056562424,0.0012148581445217133
2018-04-22 07:54:13.859468,37.64508819580078,35.00416564941406,28.676654815673828,1000.1435546875,6.7252616695489,74.17799223554869,66.97300326502067,24.498233795166016,-23.006019592285156,42.856624603271484,-0.003208863316103816,0.031077450141310692,0.015109204687178135,0.22550730407238007,0.07992690056562424,0.0012148581445217133
2018-04-22 07:54:15.048527,37.55022430419922,35.0,28.63213539123535,1000.131591796875,6.66885882115658,74.03120464009595,67.02857368410788,24.718036651611328,-23.08456802368164,42.651763916015625,-0.003949370235204697,0.031563032418489456,0.015352901071310043,0.22733990848064423,0.07870516926050186,-0.0003123050555586815
2018-04-22 07:54:16.231585,37.58816909790039,35.0,28.646974563598633,1000.136962890625,6.706871385208641,74.17782148081945,67.26155143669702,24.475120544433594,-23.153343200683594,43.61865997314453,-0.002715192036703229,0.028892317786812782,0.016083991155028343,0.2233692854642868,0.08023233711719513,-0.0003123050555586815
2018-04-22 07:54:17.459318,37.58816909790039,35.0,28.68407440185547,1000.129638671875,6.712600206374988,75.08905750855835,67.64200663384507,24.336727142333984,-22.696645736694336,43.54597854614258,-0.002715192036703229,0.028892317786812782,0.016083991155028343,0.2233692854642868,0.08023233711719513,-0.0003123050555586815
2018-04-22 07:54:18.683455,37.53125,35.00208282470703,28.761985778808594,1000.12646484375,6.755203938209766,74.6318446455177,67.35436004713915,24.42399024963379,-22.513010025024414,43.570369720458984,-0.004196206107735634,0.03204862028360367,0.01584029383957386,0.2233692854642868,0.08023233711719513,-0.0003123050555586815
2018-04-22 07:54:19.841236,37.60714340209961,34.98749923706055,28.992008209228516,1000.118896484375,6.846009595677793,74.12423181659152,67.198597583117,24.323957443237305,-22.67051124572754,42.987205505371094,-0.004196206107735634,0.03204862028360367,0.01584029383957386,0.2233692854642868,0.08023233711719513,-0.0003123050555586815
2018-04-22 07:54:21.030973,37.6640625,34.99583435058594,28.750856399536133,1000.113525390625,6.711307166187741,74.19348993477544,67.062847573363,24.323957443237305,-22.67051124572754,42.987205505371094,-0.004196206107735634,0.03204862028360367,0.01584029383957386,0.22642360627651215,0.07839974015951157,0.0006039924919605255
2018-04-22 07:54:22.183566,37.56919860839844,35.00416564941406,28.825057983398438,1000.11572265625,6.817558015803281,74.62599800358817,67.26442011614843,24.323957443237305,-22.67051124572754,42.987205505371094,-0.0029620276764035225,0.030834658071398735,0.014865507371723652,0.22520187497138977,0.07962147146463394,-0.001228603534400463
2018-04-22 07:54:23.389950,37.53125,34.993751525878906,28.962329864501953,1000.14306640625,6.831647842287372,74.26865616659144,67.24851943576063,24.892601013183594,-22.594985961914062,44.061283111572266,-0.0029620276764035225,0.03180582821369171,0.016327690333127975,0.23008881509304047,0.07870516926050186,-0.0018394682556390762
2018-04-22 07:54:24.572809,37.62611389160156,35.00416564941406,28.483732223510742,1000.15771484375,6.695477775899413,74.16687268757991,67.28086038148065,24.32892417907715,-22.689437866210938,43.94608688354492,-0.0029620276764035225,0.03180582821369171,0.016327690333127975,0.23008881509304047,0.07870516926050186,-0.0018394682556390762
2018-04-22 07:54:25.754827,37.53125,35.0,28.606164932250977,1000.115234375,6.6848803105153145,74.20493050163522,67.32284555430871,24.583858489990234,-23.384262084960938,43.84981918334961,-0.0029620276764035225,0.03180582821369171,0.016327690333127975,0.23008881509304047,0.07870516926050186,-0.0018394682556390762
2018-04-22 07:54:26.958121,37.49330139160156,34.99583435058594,28.966039657592773,1000.148193359375,6.742338850021224,74.16973453684214,67.39269106876127,24.141870498657227,-23.17482566833496,43.81840896606445,-0.002715192036703229,0.030106279999017715,0.016083991155028343,0.22550730407238007,0.07870516926050186,0.0006039924919605255
2018-04-22 07:54:28.110006,37.45535659790039,35.00208282470703,29.65239715576172,1000.119140625,6.561911719132521,74.09251924827515,67.29790170345983,24.141870498657227,-23.17482566833496,43.81840896606445,-0.002715192036703229,0.030106279999017715,0.016083991155028343,0.22520187497138977,0.08084319531917572,-0.0018394682556390762
2018-04-22 07:54:29.323620,37.41741180419922,35.00208282470703,27.42637062072754,1000.116943359375,6.68742114088656,74.5430112051725,67.3399756687471,24.571496963500977,-22.287933349609375,44.179500579833984,-0.003208863316103816,0.03180582821369171,0.015596598386764526,0.22428558766841888,0.07748343795537949,-0.0003123050555586815
2018-04-22 07:54:30.550441,37.45535659790039,35.0,28.160959243774414,1000.12646484375,6.8709991234167545,74.99731440762675,67.56671062843485,24.571496963500977,-22.287933349609375,44.179500579833984,-0.003208863316103816,0.03180582821369171,0.015596598386764526,0.22672905027866364,0.08053776621818542,-6.872229278087616e-06
2018-04-22 07:54:31.704503,37.60714340209961,34.99791717529297,29.637557983398438,1000.134033203125,6.772390401708811,74.90014813649414,67.54072858883212,24.932165145874023,-22.365177154541016,44.339107513427734,-0.003208863316103816,0.031563032418489456,0.01730247773230076,0.22459101676940918,0.08084319531917572,0.0009094253182411194
2018-04-22 07:54:32.837700,37.56919860839844,34.993751525878906,28.231449127197266,1000.137939453125,6.59308342184399,73.97815456081246,67.3075869117029,24.414091110229492,-22.633447647094727,43.95500946044922,-0.0034556991886347532,0.031077450141310692,0.016327690333127975,0.2239801436662674,0.07870516926050186,-0.0006177378818392754
2018-04-22 07:54:34.024824,37.70201110839844,35.008331298828125,28.554224014282227,1000.131103515625,6.729034068404862,74.17640763166125,67.33136963039289,24.414091110229492,-22.633447647094727,43.95500946044922,-0.004689877387136221,0.03059186413884163,0.01437811367213726,0.2288670688867569,0.07778887450695038,-0.0006177378818392754
2018-04-22 07:54:35.177519,37.58816909790039,35.00416564941406,28.216609954833984,1000.135009765625,6.757229516185498,74.18334710385798,67.50465835982529,24.64547348022461,-22.55374526977539,43.682395935058594,-0.004689877387136221,0.03059186413884163,0.01437811367213726,0.2288670688867569,0.07778887450695038,-0.0006177378818392754
2018-04-22 07:54:36.340132,37.55022430419922,35.00208282470703,28.761985778808594,1000.143310546875,6.898540580584361,74.15750166803865,67.64934908720284,24.64547348022461,-22.55374526977539,43.682395935058594,-0.0034556991886347532,0.03204862028360367,0.01657138578593731,0.22428558766841888,0.08023233711719513,0.00029855966567993164
2018-04-22 07:54:37.521918,37.58816909790039,35.0,29.17751121520996,1000.12744140625,6.915842730412472,74.55478645130161,67.64236863387107,24.07041358947754,-22.442684173583984,43.98151397705078,-0.003208863316103816,0.0313202403485775,0.015596598386764526,0.22459101676940918,0.08053776621818542,-0.001228603534400463
2018-04-22 07:54:38.702306,37.64508819580078,35.00208282470703,27.367008209228516,1000.11962890625,6.70852386410096,74.50625795724868,67.61002768815106,23.98080825805664,-22.95585060119629,43.69151306152344,-0.0037025348283350468,0.02986348792910576,0.01584029383957386,0.22459101676940918,0.07931603491306305,-0.0003123050555586815
2018-04-22 07:54:39.876348,37.51227569580078,35.00416564941406,28.992008209228516,1000.140869140625,6.693473115378014,74.61797936150258,67.77150702050851,23.736223220825195,-23.217676162719727,44.04480743408203,-0.0037025348283350468,0.02986348792910576,0.01584029383957386,0.22764535248279572,0.07962147146463394,-0.0006177378818392754
2018-04-22 07:54:41.062146,37.55022430419922,34.99791717529297,30.168094635009766,1000.107177734375,6.699554118173441,74.60181913392633,67.98387809237171,23.736223220825195,-23.217676162719727,44.04480743408203,-0.0024683563970029354,0.03180582821369171,0.015596598386764526,0.22764535248279572,0.07962147146463394,-0.0006177378818392754
2018-04-22 07:54:42.272861,37.56919860839844,35.00416564941406,29.511415481567383,1000.111572265625,6.885267815479734,74.25562416565505,67.78091219099562,24.28182029724121,-22.99526023864746,44.18656921386719,-0.0029620276764035225,0.030349070206284523,0.01657138578593731,0.22672905027866364,0.07901060581207275,0.0009094253182411194
2018-04-22 07:54:43.487055,37.58816909790039,35.00416564941406,28.658105850219727,1000.12255859375,6.933220866095101,75.5742399962502,68.30397490782437,24.28182029724121,-22.99526023864746,44.18656921386719,-0.0029620276764035225,0.030349070206284523,0.01657138578593731,0.2288670688867569,0.07901060581207275,0.0009094253182411194
2018-04-22 07:54:44.682390,37.6640625,35.00208282470703,29.088470458984375,1000.126708984375,6.857560299337931,74.40097059119293,67.87434917884138,24.460716247558594,-22.962095260620117,44.327884674072266,-0.0024683563970029354,0.0313202403485775,0.017058778554201126,0.2288670688867569,0.07901060581207275,0.0009094253182411194
2018-04-22 07:54:45.816600,37.49330139160156,34.99791717529297,29.092180252075195,1000.103515625,6.85242655840302,74.2534043541748,67.77357656782702,24.555831909179688,-22.908321380615234,44.902008056640625,-0.0024683563970029354,0.0313202403485775,0.017058778554201126,0.2288670688867569,0.07901060581207275,0.0009094253182411194
2018-04-22 07:54:46.987108,37.56919860839844,35.008331298828125,29.589326858520508,1000.142822265625,6.840159111766854,74.31496484916413,67.63879644493517,24.555831909179688,-22.908321380615234,44.902008056640625,-0.0024683563970029354,0.0313202403485775,0.017058778554201126,0.2236747145652771,0.07870516926050186,0.0009094253182411194
2018-04-22 07:54:48.136603,37.55022430419922,35.0,28.509702682495117,1000.128662109375,6.650893716092154,74.26275488314855,67.82138789201711,24.555831909179688,-22.908321380615234,44.902008056640625,-0.002221520757302642,0.03180582821369171,0.01584029383957386,0.2230638563632965,0.08023233711719513,0.0012148581445217133
2018-04-22 07:54:49.299401,37.60714340209961,35.008331298828125,28.910388946533203,1000.1474609375,6.490424824845052,73.87539436474961,68.12825463104744,23.805538177490234,-22.850067138671875,44.70378875732422,-0.003208863316103816,0.031077450141310692,0.013890719972550869,0.2230638563632965,0.08023233711719513,0.0012148581445217133
2018-04-22 07:54:50.434621,37.51227569580078,34.99791717529297,28.40582275390625,1000.13720703125,6.66282648345899,74.49692791884243,68.22216973213511,23.780742645263672,-22.499591827392578,45.26181411743164,-0.0034556991886347532,0.0313202403485775,0.013890719972550869,0.2230638563632965,0.08023233711719513,0.0012148581445217133
2018-04-22 07:54:51.606790,37.73995590209961,35.00416564941406,29.036529541015625,1000.166259765625,6.78656475178388,74.59573343537583,68.03496790736341,23.990341186523438,-22.96682357788086,44.481170654296875,-0.0034556991886347532,0.0313202403485775,0.013890719972550869,0.22459101676940918,0.07901060581207275,0.00029855966567993164
2018-04-22 07:54:52.801783,37.53125,35.00416564941406,28.721176147460938,1000.13623046875,6.783763520450528,74.37987896703592,68.1988036549845,23.840356826782227,-22.54436492919922,45.330108642578125,-0.003949370235204697,0.033019788563251495,0.015596598386764526,0.22520187497138977,0.07809430360794067,-6.872229278087616e-06
2018-04-22 07:54:53.977663,37.51227569580078,35.008331298828125,28.90667724609375,1000.128662109375,6.829761429415979,74.36584975848072,68.04205764372189,24.496532440185547,-23.023029327392578,44.478782653808594,-0.003208863316103816,0.03180582821369171,0.015352901071310043,0.22428558766841888,0.07962147146463394,-0.0006177378818392754
2018-04-22 07:54:55.131818,37.58816909790039,34.99791717529297,27.92351531982422,1000.11767578125,6.690443926481113,74.08678871956151,68.05410609741779,24.496532440185547,-23.023029327392578,44.478782653808594,-0.003208863316103816,0.03180582821369171,0.015352901071310043,0.22428558766841888,0.07962147146463394,-0.0006177378818392754
2018-04-22 07:54:56.294078,37.64508819580078,35.0,28.977169036865234,1000.1611328125,6.8254084644805655,74.67348830888726,68.4424979743814,23.897567749023438,-23.096664428710938,44.70768737792969,-0.003208863316103816,0.03180582821369171,0.015352901071310043,0.22214755415916443,0.08114863187074661,0.0015202900394797325
2018-04-22 07:54:57.538028,37.60714340209961,35.00208282470703,27.893835067749023,1000.108642578125,6.7166991736506425,74.41918670570935,68.48767967574102,23.897567749023438,-23.096664428710938,44.70768737792969,-0.003208863316103816,0.03180582821369171,0.015352901071310043,0.22214755415916443,0.08114863187074661,0.0015202900394797325
2018-04-22 07:54:58.722071,37.60714340209961,35.01250076293945,29.81934928894043,1000.123046875,6.7914380917566834,74.15097883738129,68.61155881671755,23.56528663635254,-23.067411422729492,45.23948669433594,-0.003208863316103816,0.03180582821369171,0.015352901071310043,0.22214755415916443,0.08114863187074661,0.0015202900394797325
2018-04-22 07:54:59.936764,37.58816909790039,35.006248474121094,28.335330963134766,1000.13134765625,6.739665257847987,74.15461249801973,68.43770318158404,23.8953914642334,-23.113237380981445,45.20803451538086,-0.0029620276764035225,0.031077450141310692,0.017546173185110092,0.22214755415916443,0.08114863187074661,0.0015202900394797325
2018-04-22 07:55:01.091126,37.56919860839844,35.00416564941406,28.710044860839844,1000.13134765625,6.896150014374856,74.4592184444348,68.48407333585926,23.929237365722656,-23.198740005493164,44.947715759277344,-0.0017278495943173766,0.03180582821369171,0.016327690333127975,0.2239801436662674,0.07901060581207275,-6.872229278087616e-06
2018-04-22 07:55:02.244616,37.51227569580078,35.008331298828125,29.2888126373291,1000.12109375,6.886841320309776,74.73394231323105,68.59106141901835,23.929237365722656,-23.198740005493164,44.947715759277344,-0.0017278495943173766,0.03180582821369171,0.016327690333127975,0.22581274807453156,0.07962147146463394,-0.00214490108191967
2018-04-22 07:55:03.396585,37.55022430419922,35.01041793823242,28.68036460876465,1000.1416015625,6.828234028362835,74.51341599549885,68.32696532457062,24.070480346679688,-23.139631271362305,45.218223571777344,-0.0017278495943173766,0.03180582821369171,0.016327690333127975,0.22581274807453156,0.07962147146463394,-0.00214490108191967
