ora,temperatura_CPU,temperatura,umidità,pressione,beccheggio,rollio,imbardata,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,giro_x,giro_y,giro_z
2018-02-06 21:01:13.473978,55.7,35.286746978759766,26.456592559814453,993.84814453125,1.2691632332918494,316.7427522503409,212.2047194182473,-1.8469942808151245,-49.73907470703125,37.56252670288086,-0.3238483667373657,0.0009711703169159591,1.0013504028320312,0.000536654144525528,0.0011104140430688858,-0.0026158634573221207
2018-02-06 21:01:14.516110,55.7,35.26897430419922,26.20962905883789,993.864501953125,25.511711068934133,271.1896388640196,199.54160333855702,-58.50059509277344,34.30464553833008,-10.06249713897705,0.055035222321748734,0.0012139629106968641,0.9996444582939148,2.61443829536438,-2.7465596199035645,-0.011783549562096596
2018-02-06 21:01:15.551890,55.7,35.26897430419922,25.879276275634766,993.873779296875,27.727525180976528,280.32725035077027,208.60649380121455,-44.71164321899414,47.25765609741211,-33.81037139892578,0.054792776703834534,0.0009711703169159591,1.0006192922592163,0.0026825927197933197,0.00019600149244070053,-0.0013983510434627533
2018-02-06 21:01:16.555617,55.7,35.286746978759766,26.559226989746094,993.85009765625,9.012746237212706,319.5212527141346,203.79407911580697,-82.45018005371094,-4.919858455657959,14.067588806152344,0.054065439850091934,0.0009711703169159591,1.0013504028320312,-0.11246270686388016,-0.011104831472039223,-1.2649725675582886
2018-02-06 21:01:17.603561,55.1,35.34006118774414,28.063461303710938,993.885986328125,17.133741268841256,309.22688721973975,198.06102323217337,-38.4516716003418,-2.473656415939331,17.223983764648438,0.053338102996349335,0.0009711703169159591,0.9998881816864014,0.03383830189704895,0.0014176107943058014,-0.0017026541754603386
2018-02-06 21:01:20.933792,55.7,35.35783004760742,25.831165313720703,993.8359375,16.7794576490454,286.52095468259705,179.49765825588022,-79.66852569580078,-25.858854293823242,41.053680419921875,-2.0299763679504395,0.1867074966430664,0.5612338185310364,-0.0006734877824783325,-0.0004154164344072342,-0.0032287612557411194
2018-02-06 21:01:22.048826,54.1,35.26897430419922,24.894628524780273,993.865966796875,14.205995195267278,296.874141766124,182.4876864905457,-51.65678405761719,-19.073518753051758,11.803611755371094,-2.1484575271606445,2.0511116981506348,1.060325026512146,0.0023786835372447968,-0.0001102769747376442,-0.0007843077182769775
2018-02-06 21:01:23.118163,55.7,35.34006118774414,26.135860443115234,993.8818359375,338.57900021556054,356.331747014728,181.7202600957814,-99.43582916259766,29.840164184570312,17.073219299316406,0.053822994232177734,0.0014567554462701082,0.999400794506073,-0.0031201057136058807,0.001111358404159546,-0.0007838178426027298
2018-02-06 21:01:24.164907,55.7,35.25120544433594,27.06598472595215,993.869384765625,336.0407431180856,7.553062240821051,192.32298131044564,-119.02942657470703,10.872652053833008,5.95383358001709,-2.0852675437927246,2.6726605892181396,1.060325026512146,2.614436388015747,-2.511988401412964,-0.011778761632740498
2018-02-06 21:01:25.197604,55.1,35.23343276977539,25.37251853942871,993.85986328125,346.28182801431245,33.32934922499209,179.45876715874618,-79.15701293945312,-7.527994632720947,18.233491897583008,0.054065439850091934,0.0014567554462701082,0.9991570711135864,-0.0009846091270446777,0.00019469577819108963,-0.004141855053603649
2018-02-06 21:01:26.214946,55.1,35.286746978759766,26.299434661865234,993.8515625,352.28493847867094,23.3224868833306,185.50019606549318,-51.443214416503906,-8.561004638671875,2.8663320541381836,0.053822994232177734,0.0012139629106968641,0.9998881816864014,0.0023738518357276917,0.00019470974802970886,0.0004400694742798805
2018-02-06 21:01:27.251641,55.7,35.322288513183594,25.969079971313477,993.89111328125,353.95648982047453,357.1330712114563,203.83280628840095,-64.67568969726562,11.00869369506836,23.3919734954834,-2.0220775604248047,2.237576484680176,1.060325026512146,2.659335136413574,-0.4011436998844147,-0.9500660300254822
2018-02-06 21:01:28.352515,55.1,35.30451965332031,26.972972869873047,993.880126953125,326.98984259039554,28.958161344872746,186.14836735734906,-159.36856079101562,-25.558883666992188,27.700153350830078,0.054792776703834534,0.0009711703169159591,1.0013504028320312,0.0023754872381687164,0.0014163749292492867,0.00043613556772470474
2018-02-06 21:01:29.438462,55.1,35.286746978759766,26.325092315673828,993.888916015625,348.28981996047884,15.515920463917233,179.94491270311102,-41.62375259399414,-59.151100158691406,12.002609252929688,0.054065439850091934,0.0012139629106968641,1.0001319646835327,0.001762688159942627,0.0008054142817854881,-0.0026178108528256416
2018-02-06 21:01:30.499308,55.1,35.37560272216797,24.79520034790039,993.89013671875,334.81481636962206,38.61567658596101,166.96002641162144,-85.50350189208984,-10.262822151184082,-2.3654844760894775,0.053338102996349335,0.06118372827768326,1.0001319646835327,0.0029839910566806793,0.00019442569464445114,0.00013106781989336014
2018-02-06 21:01:31.588185,54.1,35.34006118774414,24.923494338989258,993.89892578125,344.50141284864895,9.250051768414691,166.52196539901348,-136.74928283691406,-13.984040260314941,9.538007736206055,0.009940282441675663,0.0009711703169159591,0.9991570711135864,-0.04190664738416672,-0.0004153084009885788,-0.0010951021686196327
2018-02-06 21:01:32.622014,55.1,35.34006118774414,25.674007415771484,993.869873046875,352.3777547730759,7.703396412000323,168.72664118006688,-59.044097900390625,-54.36820983886719,21.36243438720703,6.570042133331299,-1.914368748664856,-2.0979127883911133,2.1452956199645996,-2.6683690547943115,-0.011784554459154606
2018-02-06 21:01:33.669976,55.1,35.322288513183594,25.26026153564453,993.8798828125,358.6255018027716,30.920949391564726,161.17568946769939,-48.95762252807617,-14.286788940429688,4.164377212524414,0.054065439850091934,0.0009711703169159591,0.9998881816864014,0.002077043056488037,-0.00010934285819530487,-0.0017046807333827019
2018-02-06 21:01:34.757243,55.7,35.446685791015625,25.2249813079834,993.867919921875,345.3913728371233,55.380505677351536,155.60763729403493,-127.87319946289062,7.522095203399658,15.795368194580078,0.053338102996349335,0.0009711703169159591,0.2510077655315399,0.0036061182618141174,0.0005008615553379059,0.00043427664786577225
2018-02-06 21:01:35.785409,54.1,35.322288513183594,26.31226348876953,993.894775390625,344.6620537752858,55.98866913614406,129.13161108977442,-40.54793167114258,17.06028938293457,-8.127426147460938,-2.1484575271606445,2.4861960411071777,1.060325026512146,0.0005501508712768555,-0.0004156706854701042,-0.0004810355603694916
2018-02-06 21:01:36.831752,55.7,35.30451965332031,25.237812042236328,993.87158203125,354.3131691291218,50.191802210189614,135.9262832761031,-22.421239852905273,-33.73277282714844,15.000333786010742,0.053822994232177734,0.0012139629106968641,0.9996444582939148,2.3468823432922363,-0.16657140851020813,-0.8718852400779724
2018-02-06 21:01:37.883567,55.1,35.34006118774414,24.06072425842285,993.867919921875,351.5620568701262,45.43077445300262,147.85042752911139,-46.89430236816406,-8.929654121398926,16.10576057434082,-0.009132918901741505,0.008983325213193893,0.9996444582939148,2.6593377590179443,-0.24476228654384613,-0.7155027389526367
2018-02-06 21:01:39.012517,55.1,35.286746978759766,24.827274322509766,993.86376953125,345.7838517285315,358.54323847079945,147.48823625780395,-11.900875091552734,1.4544332027435303,24.74606704711914,0.05285320803523064,0.0014567554462701082,0.9998881816864014,0.0008509308099746704,0.00019485969096422195,-0.001094943843781948
2018-02-06 21:01:40.177287,55.7,35.37560272216797,25.356481552124023,993.874755859375,3.206888434432996,9.72433925060673,155.04633234804328,-164.07919311523438,41.40701675415039,23.587804794311523,0.054065439850091934,0.0014567554462701082,0.999400794506073,0.002685733139514923,0.0011110957711935043,0.0648735985159874
2018-02-06 21:01:41.247817,55.7,35.26897430419922,23.86186981201172,993.86181640625,13.150026605242148,336.4850725368043,164.59419914729077,-84.69493103027344,25.795591354370117,-10.336686134338379,0.055035222321748734,0.0009711703169159591,0.999400794506073,0.0011566206812858582,0.00019474048167467117,0.00012274738401174545
2018-02-06 21:01:42.257099,55.7,35.39337158203125,23.409637451171875,993.8701171875,0.7487717073979598,352.8937952016642,171.38135812553242,-123.74803924560547,-67.03651428222656,17.37775421142578,-2.0220775604248047,2.1132664680480957,1.060325026512146,0.001766309142112732,-0.0016379673033952713,-0.002931167371571064
2018-02-06 21:01:43.460621,55.7,35.322288513183594,25.22818946838379,993.8828125,355.82303922110054,357.7891727798254,160.9623553391632,-173.7107391357422,-59.88935089111328,35.70738220214844,0.055035222321748734,0.0009711703169159591,0.999400794506073,0.002376202493906021,-0.00041650235652923584,-0.00109770055860281
2018-02-06 21:01:44.520540,55.7,35.25120544433594,26.59130096435547,993.867919921875,345.6341348356985,11.641584449686711,158.94612447731046,-81.27529907226562,23.04827308654785,16.253734588623047,0.06036903336644173,0.0014567554462701082,0.999400794506073,0.005432561039924622,0.0011101523414254189,0.0010407539084553719
2018-02-06 21:01:45.521894,56.2,35.26897430419922,23.85866355895996,993.869873046875,348.86464782725346,18.77926532103885,169.62374554641303,-131.0791015625,56.18183517456055,16.97311019897461,0.053580544888973236,0.0009711703169159591,0.9996444582939148,0.0008488334715366364,0.0004990352317690849,-0.0023231497034430504
2018-02-06 21:01:46.541083,56.2,35.35783004760742,26.649032592773438,993.88134765625,341.06183374301537,42.377826743074074,156.39970701132464,-94.134033203125,28.09619140625,-5.552586078643799,0.053822994232177734,0.0012139629106968641,1.000375509262085,0.5472659468650818,0.0011093690991401672,-0.002022039145231247
2018-02-06 21:01:47.627221,56.2,35.286746978759766,25.12555503845215,993.84765625,355.3591904023944,356.6348285482977,177.5616001545051,-27.062232971191406,-64.66967010498047,2.2687313556671143,0.054307885468006134,-0.30756303668022156,0.999400794506073,0.0045142993330955505,0.0014147832989692688,-0.0011047003790736198
2018-02-06 21:01:48.642420,56.2,35.39337158203125,27.094850540161133,993.88037109375,354.6715636690243,354.3893142124232,176.72333103766942,-81.5617904663086,97.00570678710938,18.985828399658203,0.054065439850091934,0.0012139629106968641,0.999400794506073,-6.813928484916687e-05,-0.0001116674393415451,-0.0017207199707627296
2018-02-06 21:01:49.662748,55.7,35.30451965332031,27.454071044921875,993.89013671875,352.62008817728065,354.12349349521,183.398014103125,-60.880577087402344,-6.538177967071533,-12.496665954589844,0.054065439850091934,0.0012139629106968641,1.0001319646835327,-0.0009848549962043762,-0.000417076051235199,-0.0001925816759467125
2018-02-06 21:01:50.665701,55.7,35.25120544433594,25.237812042236328,993.854736328125,4.5333254719580465,344.46808835568845,184.50662210730977,-76.08180236816406,9.133993148803711,11.316332817077637,-2.0852675437927246,2.1132664680480957,1.060325026512146,0.004515700042247772,-0.07677498459815979,-0.010882075875997543
2018-02-06 21:01:51.795079,55.7,35.34006118774414,25.54250717163086,993.855712890625,343.54917519532245,343.2865271009788,206.57464912691916,-65.9937744140625,-19.910463333129883,33.01057815551758,0.05236831679940224,0.0009711703169159591,0.9998881816864014,0.001766156405210495,0.00019382592290639877,-0.0020237229764461517
2018-02-06 21:01:52.889193,55.1,35.428916931152344,25.760604858398438,993.85205078125,355.7896635017213,336.07340849779115,206.48860240375532,-110.57969665527344,26.904775619506836,48.74208450317383,0.053338102996349335,0.0007283777231350541,0.9991570711135864,0.00481858104467392,0.0008047362789511681,-0.00019022636115550995
2018-02-06 21:01:53.907680,55.1,35.30451965332031,26.353958129882812,993.884033203125,323.60754315868894,7.2616061161055585,186.66419690384677,-52.12040710449219,-13.725421905517578,-6.899008274078369,0.053095657378435135,0.0009711703169159591,0.9996444582939148,0.0026790276169776917,-0.0007225265726447105,-0.0005058776587247849
2018-02-06 21:01:54.942329,55.1,35.35783004760742,25.79588508605957,993.909912109375,325.0427844693621,25.784939126302156,176.65834861790594,-147.24147033691406,44.60478591918945,17.254093170166016,0.054307885468006134,-0.007960454560816288,-0.0103642288595438,0.0039003007113933563,0.0008047604933381081,0.0010211896151304245
2018-02-06 21:01:56.036174,55.7,35.37560272216797,26.706764221191406,993.8974609375,344.8036897005571,23.116281764740624,163.05706507457938,-65.8038558959961,-12.514498710632324,17.719600677490234,0.05527766793966293,0.0009711703169159591,0.999400794506073,0.002370283007621765,0.0014149034395813942,-0.0023426860570907593
2018-02-06 21:01:57.068564,55.1,35.322288513183594,25.301958084106445,993.888427734375,352.3002056590132,5.7894698310833235,159.55554127581567,-50.60498809814453,-11.79851245880127,16.882593154907227,0.053095657378435135,0.0012139629106968641,0.999400794506073,0.00023106113076210022,0.00019326526671648026,0.0001021604984998703
2018-02-06 21:01:58.159091,55.7,35.322288513183594,27.38030242919922,993.87890625,359.12640962708866,12.402484598699056,168.42857172468754,-45.85422134399414,-18.234516143798828,13.573850631713867,0.053338102996349335,0.0007283777231350541,1.0013504028320312,0.002679765224456787,-0.0007228963077068329,-0.0011183377355337143
2018-02-06 21:01:59.273700,55.7,35.322288513183594,26.145483016967773,993.87744140625,356.29334299545917,19.245775779087182,169.94786534328682,-58.517906188964844,-30.882768630981445,18.61925506591797,0.009455390274524689,0.0007283777231350541,0.9996444582939148,0.0014554113149642944,-0.0001130150631070137,-0.3917640745639801
2018-02-06 21:02:00.292812,56.2,35.37560272216797,25.7509822845459,993.863037109375,2.632987338951375,16.17312638849774,153.06306397912502,17.18869400024414,1.588600516319275,27.392621994018555,0.053095657378435135,0.0007283777231350541,1.000862956047058,0.0017633214592933655,0.0014137215912342072,0.06485345214605331
2018-02-06 21:02:01.465282,55.7,35.30451965332031,25.757396697998047,993.8623046875,0.3829141452905342,17.948219129250475,157.94003761256758,-42.22932815551758,-4.288515090942383,20.43865394592285,0.053822994232177734,0.0009711703169159591,1.0013504028320312,2.5032546520233154,-0.32295623421669006,-0.9500977993011475
2018-02-06 21:02:02.532115,55.7,35.322288513183594,25.189701080322266,993.864501953125,355.39032453906543,357.6707889529229,163.7190743296937,-67.6089096069336,-8.342909812927246,-7.7772088050842285,6.8183064460754395,-2.0378763675689697,-2.0362095832824707,0.0014552026987075806,0.0017185285687446594,-0.0011181952431797981
2018-02-06 21:02:03.659451,55.7,35.34006118774414,24.445602416992188,993.89404296875,348.77654777847044,351.381288229779,180.6870300592769,-36.47890090942383,62.30731964111328,0.8474211692810059,0.05236831679940224,0.0012139629106968641,0.9996444582939148,0.001759268343448639,0.00019109435379505157,-0.0008113030344247818
2018-02-06 21:02:04.814217,55.1,35.19789123535156,25.834373474121094,993.87841796875,4.029759957001925,314.59980088881696,166.91442806872243,-53.561241149902344,-10.583998680114746,15.547266006469727,0.06036903336644173,0.0009711703169159591,0.9998881816864014,0.0029779672622680664,0.001717153936624527,-0.0023367851972579956
2018-02-06 21:02:05.987096,55.7,35.25120544433594,26.418106079101562,993.890380859375,356.941896991352,338.4204732324718,170.17039290644584,-116.51651763916016,53.18955612182617,21.645763397216797,0.054550331085920334,0.0009711703169159591,1.0013504028320312,0.003586873412132263,-0.00011592544615268707,-0.0023357048630714417
2018-02-06 21:02:07.083979,55.7,35.322288513183594,25.301958084106445,993.870849609375,351.33975128811517,342.25831896106155,171.39616597565302,-38.200233459472656,-10.082622528076172,16.05204200744629,0.054307885468006134,0.0009711703169159591,1.000375509262085,0.0029768645763397217,0.002938089892268181,-0.001417575404047966
2018-02-06 21:02:08.119260,56.2,35.215660095214844,25.54250717163086,993.877685546875,340.5776177270911,2.1470836259718484,176.2347949270951,32.85951232910156,2.165776252746582,14.772303581237793,0.055035222321748734,0.0012139629106968641,1.0011066198349,0.0005320645868778229,0.0007998831570148468,-0.000806090421974659
2018-02-06 21:02:09.214747,56.2,35.25120544433594,24.936323165893555,993.85595703125,8.444530847328299,318.79990619060584,185.4257333431617,-24.41019630432129,-6.427879333496094,11.495725631713867,0.06036903336644173,0.0009711703169159591,1.0006192922592163,-0.0003847368061542511,-0.0010321764275431633,-0.0011105891317129135
2018-02-06 21:02:10.256859,56.2,35.286746978759766,24.580310821533203,993.85498046875,353.95259020934526,338.177473884823,180.05138533435886,-48.429351806640625,-13.763315200805664,16.27113914489746,-1.9665395021438599,0.2488623857498169,0.49884745478630066,0.0020650774240493774,0.00018920470029115677,0.05478378385305405
2018-02-06 21:02:11.299414,55.7,35.34006118774414,24.628419876098633,993.844970703125,354.5601509039435,344.9535303905688,163.91522370227813,-59.18168640136719,-14.271657943725586,10.11844253540039,0.053095657378435135,0.0012139629106968641,0.999400794506073,-0.04192030057311058,0.0014106426388025284,-0.002947334200143814
2018-02-06 21:02:12.363005,56.2,35.215660095214844,26.248117446899414,993.869384765625,350.7838097481693,356.9283661731628,181.19805115259894,-14.978047370910645,-17.444923400878906,2.5076801776885986,0.18644091486930847,-0.4937894344329834,1.0020813941955566,0.0035882554948329926,0.000493987463414669,-0.0017252136021852493
2018-02-06 21:02:13.427286,56.2,35.19789123535156,25.37251853942871,993.896240234375,333.7785742196936,16.993334777620596,208.57030745899183,-33.021270751953125,10.537879943847656,-12.505523681640625,0.055035222321748734,0.0012139629106968641,1.000375509262085,-0.039170317351818085,0.002020503394305706,0.00010824017226696014
2018-02-06 21:02:14.623777,55.7,35.215660095214844,25.619482040405273,993.923828125,2.34218627206597,304.87900052997395,217.36959918558424,-24.182870864868164,0.8613758683204651,6.569222450256348,0.054065439850091934,0.0009711703169159591,0.9998881816864014,0.0032864175736904144,0.5447736382484436,0.000414540059864521
2018-02-06 21:02:15.738907,55.7,35.35783004760742,25.85682487487793,993.883056640625,353.0946117278859,328.43845741146356,190.44010306194824,-58.72822952270508,-8.41500186920166,19.88331413269043,-2.2116475105285645,2.0511116981506348,1.060325026512146,0.0017546825110912323,0.0011027203872799873,-0.002638818696141243
2018-02-06 21:02:16.776381,55.1,35.34006118774414,25.526470184326172,993.87255859375,1.8938906478735913,314.4527332556082,195.47611082002535,-64.49235534667969,40.365509033203125,33.562198638916016,-0.03924686834216118,-0.006995550822466612,-0.00964114349335432,0.0005299299955368042,-0.00011923536658287048,-0.0014154668897390366
2018-02-06 21:02:17.919163,55.7,35.19789123535156,25.53609275817871,993.916259765625,355.2072776037432,328.7006342227545,199.57474341640992,-198.34898376464844,127.9247055053711,18.131540298461914,0.053338102996349335,6.527478218078613,1.746819019317627,0.0014486126601696014,-0.00011942163109779358,-0.001414608210325241
2018-02-06 21:02:18.953684,55.7,35.162349700927734,26.350751876831055,993.912841796875,11.462924630245748,312.3580337654758,201.00971151951626,-82.88345336914062,-27.379228591918945,5.692002773284912,6.385298252105713,-2.0378763675689697,-2.468132734298706,0.001140795648097992,0.0004915138706564903,-0.0001912470906972885
2018-02-06 21:02:19.959462,55.7,35.35783004760742,26.145483016967773,993.9169921875,355.26931706574806,332.78988726186134,190.0149101257366,-53.00598907470703,-37.43687438964844,16.59938621520996,0.053580544888973236,0.06118372827768326,0.9998881816864014,-8.173659443855286e-05,-0.0007303515449166298,-0.002939283847808838
2018-02-06 21:02:21.068206,55.7,35.23343276977539,27.450862884521484,993.915283203125,350.1688528124736,348.9353676059198,185.50628859423284,-140.60731506347656,-8.845711708068848,-12.374736785888672,0.054307885468006134,0.0014567554462701082,0.999400794506073,0.0035821720957756042,-0.00011983141303062439,0.00042172428220510483
2018-02-06 21:02:22.176594,55.1,35.30451965332031,26.414897918701172,993.912109375,357.5729503350439,322.4853225874884,188.7859541883762,-42.44035339355469,1.6862164735794067,32.43766403198242,0.05527766793966293,0.0012139629106968641,1.0006192922592163,-8.050981521606445,2.8049731254577637,2.4900033473968506
2018-02-06 21:02:23.230783,56.2,35.286746978759766,26.37640953063965,993.87158203125,356.84803268979624,312.4483937531005,193.59380630741822,-51.41836929321289,20.040733337402344,16.161712646484375,0.054065439850091934,0.0014567554462701082,1.0001319646835327,2.3508307933807373,-0.3229626715183258,-0.6373208165168762
2018-02-06 21:02:24.261821,55.7,35.35783004760742,26.99542236328125,993.857666015625,351.90567856462764,334.11579602694275,187.44270186544483,-23.96670150756836,43.84101867675781,19.708370208740234,0.3105732202529907,-0.8643123507499695,0.9996444582939148,-0.000697162002325058,0.0014064153656363487,-0.0011034365743398666
2018-02-06 21:02:25.365135,55.7,35.286746978759766,26.190385818481445,993.860595703125,346.1721010252962,5.255127483727124,176.4164642986391,-82.81114959716797,-64.47682189941406,19.573509216308594,0.00024244592350441962,0.0012139629106968641,0.9996444582939148,0.0017447099089622498,0.001100802794098854,-0.0020186537876725197
2018-02-06 21:02:26.490044,56.2,35.322288513183594,25.545713424682617,993.897216796875,347.90175849391636,11.873179942742563,179.63385222793028,-110.1900863647461,-23.83302879333496,19.2705135345459,-0.03702534735202789,-0.008925357833504677,-0.00988217256963253,0.0020490996539592743,0.0004895823076367378,-0.0014073299244046211
2018-02-06 21:02:27.586729,55.7,35.162349700927734,25.561750411987305,993.89013671875,331.0797359597371,32.150981083719394,172.41364559593148,-159.13525390625,30.221769332885742,-0.4076312482357025,0.054065439850091934,0.0009711703169159591,0.9996444582939148,0.5454124212265015,0.0001841280609369278,-0.0007958011701703072
2018-02-06 21:02:28.614390,55.7,35.286746978759766,25.545713424682617,993.90380859375,328.81894675955743,20.536022418964688,185.32834850597567,-122.95094299316406,-38.97114181518555,83.37452697753906,0.053338102996349335,0.0012139629106968641,0.9998881816864014,0.0008250586688518524,0.0004892013967037201,-0.0008006459102034569
2018-02-06 21:02:29.623723,56.2,35.26897430419922,24.564273834228516,993.917724609375,335.2811236295426,10.166308838967208,194.35844598500114,-37.31786346435547,-40.831443786621094,15.549368858337402,0.054307885468006134,0.0009711703169159591,0.9991570711135864,-7.815503120422363,2.570399045944214,2.9591481685638428
2018-02-06 21:02:30.648166,56.2,35.322288513183594,26.078128814697266,993.893798828125,353.91252047769257,7.889105840438385,181.08928722025564,-13.112695693969727,-72.44913482666016,21.44556999206543,0.06036903336644173,0.0012139629106968641,0.9996444582939148,0.0014320984482765198,0.0010992540046572685,-0.00018728896975517273
2018-02-06 21:02:31.707242,55.7,35.126808166503906,27.511802673339844,993.895263671875,6.3458835078555955,5.8429502122845225,155.33238067048342,-69.04842376708984,0.7931267023086548,22.266117095947266,0.053822994232177734,0.0009711703169159591,0.9996444582939148,-0.0013172701001167297,-0.0001224260777235031,-0.0017139101400971413
2018-02-06 21:02:32.784555,55.1,35.286746978759766,25.3885555267334,993.879638671875,20.08017047111616,343.4842832755655,147.48744395586021,-63.23830795288086,-23.862014770507812,19.098304748535156,0.3105732202529907,-0.4320355951786041,1.0020813941955566,0.0002124011516571045,-0.001038936898112297,-0.0011019278317689896
2018-02-06 21:02:33.793068,55.7,35.25120544433594,25.048580169677734,993.8935546875,6.277555149172434,3.2538075651627523,141.25529248919545,-82.2357406616211,11.706080436706543,43.493804931640625,0.053095657378435135,0.0009711703169159591,0.9996444582939148,0.005403436720371246,0.0010985275730490685,-0.0017109662294387817
2018-02-06 21:02:34.793593,56.2,35.26897430419922,26.020397186279297,993.916748046875,350.49250388761556,24.688012453145397,165.77199696776776,-56.06214904785156,-25.53386878967285,-22.30704116821289,0.05527766793966293,0.0012139629106968641,1.0001319646835327,-0.001317780464887619,0.00048740115016698837,-0.001709088683128357
2018-02-06 21:02:35.836552,55.1,35.30451965332031,25.48477554321289,993.87353515625,1.6593838934057255,355.1721089597068,171.2900111755727,5.2838358879089355,26.178565979003906,-12.865015983581543,0.054065439850091934,0.06045534834265709,1.060325026512146,-8.835957527160645,2.57039737701416,2.7245779037475586
2018-02-06 21:02:36.889681,55.7,35.286746978759766,25.808713912963867,993.87255859375,24.71535370039296,315.80545905091844,176.89558840853715,-46.64450454711914,-23.37200927734375,16.442420959472656,0.054065439850091934,0.0009711703169159591,0.999400794506073,0.0005116015672683716,0.0014028334990143776,0.00011939741671085358
2018-02-06 21:02:37.972208,55.7,35.286746978759766,25.728530883789062,993.882080078125,28.842536487508184,329.68358382168395,187.02735806201633,-67.4833984375,-3.231818199157715,11.974547386169434,0.053822994232177734,0.0009711703169159591,0.9998881816864014,0.0005095377564430237,0.0020133042708039284,-0.0017120316624641418
2018-02-06 21:02:39.031481,55.7,35.35783004760742,25.241018295288086,993.8818359375,8.255147630890416,346.2113327781151,176.0281817047022,-80.48943328857422,33.57215881347656,14.47447681427002,0.055035222321748734,0.0009711703169159591,0.9998881816864014,-0.00010383129119873047,0.0007919678464531898,-0.001100350171327591
2018-02-06 21:02:40.042482,56.8,35.4111442565918,24.833688735961914,993.917236328125,27.912023958384204,300.6013555056325,186.09832939148956,-124.65077209472656,-36.66733932495117,-12.742253303527832,0.053338102996349335,0.0009711703169159591,1.0001319646835327,0.0005098357796669006,0.0007913997396826744,-0.0010998314246535301
2018-02-06 21:02:41.197533,55.1,35.26897430419922,25.32761573791504,993.890869140625,13.221589912270957,313.91038891475256,178.08498389022483,-35.90703201293945,2.595367193222046,16.52332878112793,0.054307885468006134,0.0012139629106968641,0.9996444582939148,2.9271633625030518,-2.5901942253112793,-0.011789469979703426
2018-02-06 21:02:42.262571,55.7,35.23343276977539,25.47515296936035,993.89599609375,7.546860429054679,322.7612519846731,186.27243091343317,-118.67388153076172,-8.574042320251465,53.303531646728516,0.18644091486930847,-0.37028175592422485,1.0020813941955566,-0.0028528645634651184,0.0017070360481739044,-0.010261503048241138
2018-02-06 21:02:43.380404,55.7,35.35783004760742,26.395654678344727,993.931396484375,357.535672229771,345.6039624750399,165.57804691609607,-41.17255401611328,-4.244051933288574,31.519166946411133,0.055035222321748734,0.0012139629106968641,1.000375509262085,0.0017265453934669495,-0.0007363446056842804,-0.0010969871655106544
2018-02-06 21:02:44.458982,55.1,35.286746978759766,25.616275787353516,993.90771484375,16.133171489400457,327.3755058067857,160.75459464498974,-34.928401947021484,7.178895950317383,-11.001306533813477,0.06036903336644173,0.0012139629106968641,0.999400794506073,0.0029474087059497833,0.0007906313985586166,-0.0035395408049225807
2018-02-06 21:02:45.608055,55.7,35.30451965332031,25.53609275817871,993.90966796875,0.3329918390796614,356.2105461616798,152.37365200506062,-74.805419921875,11.760566711425781,28.823637008666992,1.6137200593948364,0.00024279257922898978,1.000375509262085,0.000807393342256546,-0.00012550875544548035,0.0010425355285406113
2018-02-06 21:02:46.618482,55.1,35.34006118774414,26.341129302978516,993.8857421875,350.11232702067616,1.1218295428706218,145.01344015545487,-35.79438018798828,-67.03096771240234,-12.551983833312988,0.054307885468006134,0.0012139629106968641,0.9996444582939148,0.0005013644695281982,-0.0007363930344581604,0.001348164863884449
2018-02-06 21:02:47.730486,55.1,35.34006118774414,26.11982536315918,993.91455078125,340.82498498071413,20.707116950126213,142.6656309301547,-40.909454345703125,-24.10559844970703,20.631282806396484,0.2485070526599884,-0.5555432438850403,1.0020813941955566,2.4580116271972656,-3.5284836292266846,-0.011784513480961323
2018-02-06 21:02:48.872927,55.7,35.215660095214844,25.953044891357422,993.90478515625,314.895609551581,49.597876280721984,132.23366444474078,-120.90818786621094,-44.353878021240234,-8.350358963012695,-0.3243420422077179,0.0012139629106968641,1.0013504028320312,0.00324833020567894,-0.0010420484468340874,0.06487929821014404
2018-02-06 21:02:53.977135,55.1,35.26897430419922,24.509750366210938,993.893310546875,327.55140366848104,38.06951416935928,138.61631229957763,-50.87106704711914,-13.589592933654785,15.128650665283203,0.053580544888973236,0.0009711703169159591,1.0011066198349,0.003553137183189392,-0.0001258067786693573,-0.0020101871341466904
2018-02-06 21:02:55.000560,54.1,35.215660095214844,25.699665069580078,993.908203125,336.85780791264295,14.03758407467592,168.24613737195648,-109.3558349609375,-25.65740203857422,6.215522289276123,0.054307885468006134,0.0014567554462701082,1.000862956047058,0.0011086761951446533,0.5478196740150452,-2.502281427383423
2018-02-06 21:02:56.067375,54.1,35.25120544433594,25.266677856445312,993.89013671875,349.24587825087235,14.185669406070964,177.63939600915154,-66.05024719238281,-22.637414932250977,18.304645538330078,-2.401217222213745,2.4861960411071777,1.060325026512146,-0.00011374056339263916,-0.00012667756527662277,0.0007346216589212418
2018-02-06 21:02:57.274109,54.6,35.19789123535156,26.21283721923828,993.8779296875,2.0511314209642166,23.45932118561534,172.38340151828666,-57.86960983276367,-9.562983512878418,16.84214973449707,0.18644091486930847,-0.4320355951786041,1.0020813941955566,0.0032425634562969208,0.0017060153186321259,-0.0007918402552604675
