ora,temperatura_CPU,temperatura,umidita',pressione,beccheggio,rollio,imbardata,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,giro_x,giro_y,giro_z
2018-04-27 08:40:34.410684,36.9,31.629545211791992,34.20546340942383,1001.71484375,22.160347271525854,30.788204665045527,45.389018091511744,21.137779235839844,-11.394729614257812,63.404300689697266,-0.0029620276764035225,0.0016995479818433523,0.016815081238746643,0.1732783317565918,0.14590035378932953,0.06382854282855988
2018-04-27 08:40:35.507674,35.8,31.629545211791992,35.95416259765625,1001.73974609375,22.45051078294092,32.66096057319298,46.89315893543737,20.906770706176758,-11.452385902404785,63.575218200683594,-0.0029620276764035225,0.0026707183569669724,0.01803356595337391,0.17388920485973358,0.14528948068618774,0.06352311372756958
2018-04-27 08:40:36.677554,36.9,31.575454711914062,34.803890228271484,1001.705078125,22.99063360476907,33.78890484291806,47.63350363014256,20.69862937927246,-11.511453628540039,64.48127746582031,-0.0019746851176023483,0.0029135108925402164,0.01730247773230076,0.18060871958732605,0.14345689117908478,0.06657743453979492
2018-04-27 08:40:37.691026,35.8,31.665607452392578,32.01959228515625,1001.718505859375,21.37899070594932,30.802254364168242,46.176019808437296,21.008968353271484,-11.72909927368164,63.94643783569336,-0.0017278495943173766,0.0016995479818433523,0.01730247773230076,0.17663809657096863,0.14376232028007507,0.06382854282855988
2018-04-27 08:40:38.706796,36.3,31.64757537841797,34.721473693847656,1001.7080078125,21.55767016218415,30.603635878198858,45.951545641364824,20.912363052368164,-11.88870620727539,63.91532516479492,-0.0034556991886347532,0.0024279258213937283,0.019252052530646324,0.17419463396072388,0.14406774938106537,0.06627200543880463
2018-04-27 08:40:39.848167,36.3,31.575454711914062,33.82920837402344,1001.718994140625,22.00977233617834,31.36624015940912,46.55696677920559,20.407541275024414,-11.406900405883789,63.77592086791992,-0.0029620276764035225,0.002185133285820484,0.019495747983455658,0.1729729026556015,0.14528948068618774,0.06382854282855988
2018-04-27 08:40:40.991306,36.3,31.521364212036133,34.5064697265625,1001.728271484375,21.623497817857437,31.077271931098807,46.61698706653707,20.45054817199707,-11.038010597229004,63.45106506347656,-0.003208863316103816,0.0029135108925402164,0.016815081238746643,0.17205660045146942,0.1474275141954422,0.06382854282855988
2018-04-27 08:40:42.149100,36.9,31.64757537841797,34.549468994140625,1001.725341796875,21.857809164882017,30.96926273465881,46.328824800548816,20.290264129638672,-11.066665649414062,63.065792083740234,-0.002715192036703229,0.0014567554462701082,0.01827726513147354,0.17388920485973358,0.14437317848205566,0.06321768462657928
2018-04-27 08:40:43.208938,36.3,31.53939437866211,34.92572784423828,1001.726806640625,21.161633595992004,30.431098469575165,46.31837802621328,20.1265811920166,-11.190056800842285,63.706607818603516,-0.003208863316103816,0.0026707183569669724,0.016083991155028343,0.17602722346782684,0.14467862248420715,0.06535570323467255
2018-04-27 08:40:44.315758,36.9,31.611515045166016,34.943641662597656,1001.69921875,21.907481715620936,32.14348836619989,47.373457837872664,20.371212005615234,-11.167957305908203,63.787574768066406,-0.0029620276764035225,0.0026707183569669724,0.017789868637919426,0.17541636526584625,0.1431514471769333,0.06413397938013077
2018-04-27 08:40:45.391876,35.8,31.575454711914062,34.62472152709961,1001.699951171875,21.422526331718984,31.38988968941029,47.249708470490376,20.707239151000977,-11.41112995147705,64.14495849609375,-0.002221520757302642,0.0026707183569669724,0.01730247773230076,0.17480549216270447,0.14437317848205566,0.06382854282855988
2018-04-27 08:40:46.400139,36.9,31.665607452392578,34.674888610839844,1001.70068359375,21.91863882963015,31.875949856410493,47.180023465483316,20.47079086303711,-11.308794021606445,64.24767303466797,-0.004443041514605284,0.0038846812676638365,0.01657138578593731,0.1735837608575821,0.14620578289031982,0.06382854282855988
2018-04-27 08:40:47.467433,36.3,31.611515045166016,34.41688537597656,1001.7041015625,21.675412378191414,30.94047690240179,46.46688341424229,20.413562774658203,-11.237555503845215,64.61021423339844,-0.0019746851176023483,0.002185133285820484,0.01827726513147354,0.17694352567195892,0.14345689117908478,0.06413397938013077
2018-04-27 08:40:48.522075,36.9,31.59348487854004,34.33088302612305,1001.69140625,21.5190966688465,30.22677677564882,45.867677748546235,20.418567657470703,-11.475069046020508,64.34161376953125,-0.002715192036703229,0.002185133285820484,0.01876465603709221,0.17541636526584625,0.14559490978717804,0.062301382422447205
2018-04-27 08:40:49.606454,36.9,31.64757537841797,35.223148345947266,1001.690185546875,21.499019327781248,30.18714460298982,46.05866691321272,20.275312423706055,-11.57171630859375,65.12016296386719,-0.003949370235204697,0.0026707183569669724,0.01876465603709221,0.17572179436683655,0.1431514471769333,0.06382854282855988
2018-04-27 08:40:50.712577,35.8,31.521364212036133,34.68205642700195,1001.700927734375,21.573466682187096,30.36237652124108,46.16682637381446,20.29233741760254,-11.777931213378906,64.06854248046875,-0.0029620276764035225,0.0014567554462701082,0.019252052530646324,0.17541636526584625,0.1471220850944519,0.06443941593170166
2018-04-27 08:40:51.823589,35.8,31.629545211791992,33.91521072387695,1001.70849609375,21.272878594551297,30.33892165163126,46.440242261384654,20.384220123291016,-11.135429382324219,63.356319427490234,-0.0017278495943173766,0.0019423406338319182,0.019495747983455658,0.17236202955245972,0.14590035378932953,0.06321768462657928
2018-04-27 08:40:52.904933,36.9,31.59348487854004,34.48497009277344,1001.7041015625,21.855100994876107,30.9814273015706,46.46349222531938,20.566099166870117,-11.006936073303223,64.15753936767578,-0.0029620276764035225,0.0016995479818433523,0.019008353352546692,0.17236202955245972,0.14498405158519745,0.06505027413368225
2018-04-27 08:40:53.989461,36.3,31.575454711914062,35.10847854614258,1001.732666015625,22.195217094786063,31.296350248726966,46.68874844905181,20.374210357666016,-11.804207801818848,63.80192565917969,-0.0029620276764035225,0.002185133285820484,0.017058778554201126,0.17663809657096863,0.14406774938106537,0.06382854282855988
2018-04-27 08:40:55.162926,36.3,31.611515045166016,34.556636810302734,1001.69775390625,22.470137331520952,32.26719675244716,47.38254881965795,19.956947326660156,-11.588699340820312,64.34827423095703,-0.003208863316103816,0.002185133285820484,0.01876465603709221,0.1735837608575821,0.14590035378932953,0.06474484503269196
2018-04-27 08:40:56.324608,36.3,31.53939437866211,34.75014114379883,1001.693359375,22.077322907069764,32.12549423283149,47.620205251828544,19.955211639404297,-11.267023086547852,64.46248626708984,-0.003208863316103816,0.002185133285820484,0.01827726513147354,0.17511093616485596,0.14681664109230042,0.06474484503269196
2018-04-27 08:40:57.398047,36.3,31.683635711669922,34.80030822753906,1001.710693359375,22.815278743112746,33.79651367365345,48.67701310134794,19.95388412475586,-11.596817016601562,64.19734954833984,-0.0029620276764035225,0.0029135108925402164,0.01584029383957386,0.17541636526584625,0.14498405158519745,0.0626068115234375
2018-04-27 08:40:58.477408,36.3,31.521364212036133,34.80030822753906,1001.714111328125,23.20498713903887,35.39921073220778,49.89265700001598,19.894105911254883,-11.760510444641113,64.2990493774414,-0.003208863316103816,0.0026707183569669724,0.016815081238746643,0.17480549216270447,0.14590035378932953,0.06321768462657928
2018-04-27 08:40:59.592703,36.9,31.611515045166016,34.54230499267578,1001.70068359375,22.2825581387976,32.784860204737015,48.30303975372223,19.821935653686523,-11.68339729309082,65.02790832519531,-0.0029620276764035225,0.0019423406338319182,0.01803356595337391,0.1735837608575821,0.14376232028007507,0.06566113978624344
2018-04-27 08:41:00.699693,36.3,31.557424545288086,34.814640045166016,1001.722900390625,21.596339278170174,31.49044373437122,47.839078663781606,20.229732513427734,-11.624184608459473,64.63033294677734,-0.0024683563970029354,0.0026707183569669724,0.017546173185110092,0.17694352567195892,0.14590035378932953,0.06474484503269196
2018-04-27 08:41:01.871459,36.3,31.683635711669922,34.45271682739258,1001.702880859375,21.788938659933486,32.07112251194361,48.28258675225263,19.883493423461914,-11.556291580200195,64.52101135253906,-0.003208863316103816,0.002185133285820484,0.01827726513147354,0.16961313784122467,0.14559490978717804,0.06474484503269196
2018-04-27 08:41:03.049371,36.3,31.629545211791992,35.101314544677734,1001.718505859375,21.809169680255064,31.23223184789347,47.43976531433515,20.091379165649414,-11.84979248046875,64.93314361572266,-0.004196206107735634,0.0029135108925402164,0.018520960584282875,0.17572179436683655,0.14406774938106537,0.06382854282855988
2018-04-27 08:41:04.234841,36.3,31.611515045166016,34.445552825927734,1001.71044921875,22.265004552630668,31.6844620879346,47.66969338745987,19.71872901916504,-11.869819641113281,64.6286849975586,-0.0017278495943173766,0.0024279258213937283,0.01803356595337391,0.17388920485973358,0.14528948068618774,0.06413397938013077
2018-04-27 08:41:05.346533,36.3,31.575454711914062,34.585304260253906,1001.7431640625,21.870564543157016,30.83903493284876,47.02408683163734,19.77031898498535,-11.61660099029541,64.43792724609375,-0.0019746851176023483,0.002185133285820484,0.017546173185110092,0.17633266746997833,0.1431514471769333,0.06413397938013077
2018-04-27 08:41:06.435645,36.3,31.629545211791992,34.68205642700195,1001.752197265625,21.71157822984663,30.60570542551737,46.98712526294382,19.50001335144043,-11.301759719848633,64.5818862915039,-0.003949370235204697,0.0031563034281134605,0.01827726513147354,0.17633266746997833,0.1431514471769333,0.06566113978624344
2018-04-27 08:41:07.529462,35.8,31.629545211791992,34.49213409423828,1001.69970703125,22.169778055222352,31.865509912264127,47.87823613829329,19.445175170898438,-11.687895774841309,65.56617736816406,-0.0024683563970029354,0.0026707183569669724,0.019983140751719475,0.17114029824733734,0.1471220850944519,0.06596657633781433
2018-04-27 08:41:08.624416,36.9,31.629545211791992,34.785972595214844,1001.715087890625,21.592596334505007,30.931194675319745,47.345853628342056,19.80060386657715,-11.019892692565918,64.86682891845703,-0.0019746851176023483,0.0031563034281134605,0.017546173185110092,0.17419463396072388,0.14498405158519745,0.06627200543880463
2018-04-27 08:41:09.714069,35.8,31.575454711914062,34.40613555908203,1001.70361328125,21.456409192644124,30.419493978175314,46.963649902766484,19.3883056640625,-11.38508129119873,64.81636047363281,-0.0024683563970029354,0.0024279258213937283,0.019252052530646324,0.17419463396072388,0.1471220850944519,0.06627200543880463
2018-04-27 08:41:10.874222,36.9,31.575454711914062,34.90781021118164,1001.71728515625,21.58396126784682,31.46739526101701,48.03044007375785,18.87097930908203,-11.202324867248535,65.91607666015625,-0.0029620276764035225,0.0024279258213937283,0.01827726513147354,0.1729729026556015,0.14528948068618774,0.06535570323467255
2018-04-27 08:41:12.057671,36.3,31.521364212036133,34.95439529418945,1001.7724609375,21.354019534343756,31.364696536656698,48.10836228690394,19.21198844909668,-11.2598295211792,64.99122619628906,-0.0029620276764035225,0.002185133285820484,0.015352901071310043,0.1732783317565918,0.14528948068618774,0.06505027413368225
2018-04-27 08:41:13.189964,35.8,31.53939437866211,34.5064697265625,1001.78076171875,21.340507712618177,31.351261554559283,48.19854810470479,18.94525718688965,-11.231806755065918,65.1041030883789,-0.0029620276764035225,0.0019423406338319182,0.017789868637919426,0.1729729026556015,0.14498405158519745,0.06443941593170166
2018-04-27 08:41:14.270244,36.9,31.629545211791992,34.84330749511719,1001.7451171875,21.400876339597335,30.686851487951706,47.635723441622815,19.000993728637695,-11.107462882995605,65.32762908935547,-0.004196206107735634,0.0024279258213937283,0.018520960584282875,0.17541636526584625,0.14467862248420715,0.06321768462657928
2018-04-27 08:41:15.339889,35.8,31.53939437866211,34.64622116088867,1001.73046875,21.301176068282658,29.89828907280081,46.7807237764152,18.970706939697266,-10.872613906860352,64.78221893310547,-0.002715192036703229,0.0019423406338319182,0.017546173185110092,0.1735837608575821,0.14406774938106537,0.06535570323467255
2018-04-27 08:41:16.452367,36.9,31.59348487854004,34.34163284301758,1001.73095703125,20.898976963911874,30.27726894908814,47.33651675974665,19.3060302734375,-10.8501558303833,64.72608184814453,-0.003208863316103816,0.0026707183569669724,0.017058778554201126,0.17541636526584625,0.14376232028007507,0.06505027413368225
2018-04-27 08:41:17.549662,36.3,31.521364212036133,34.77880859375,1001.762939453125,21.75545536507479,31.66156729383672,47.97450082445545,19.2769775390625,-10.928913116455078,64.4595947265625,-0.0017278495943173766,0.0033990959636867046,0.019252052530646324,0.1735837608575821,0.1431514471769333,0.06474484503269196
2018-04-27 08:41:18.625106,36.3,31.59348487854004,35.93624496459961,1001.744873046875,21.36055944047404,30.66389180705671,47.54528832191726,19.284887313842773,-11.545512199401855,65.41121673583984,-0.002715192036703229,0.0029135108925402164,0.01730247773230076,0.17450006306171417,0.14376232028007507,0.06413397938013077
2018-04-27 08:41:19.650072,36.3,31.521364212036133,34.45271682739258,1001.7451171875,22.516492117870538,33.80103867397859,49.79397784198222,19.124317169189453,-11.372611999511719,66.0960464477539,-0.003208863316103816,0.002185133285820484,0.01876465603709221,0.17755438387393951,0.1431514471769333,0.06505027413368225
2018-04-27 08:41:20.859338,36.3,31.575454711914062,34.803890228271484,1001.76708984375,23.178141080506137,34.9952323635582,50.471911683146416,18.915756225585938,-11.282933235168457,65.76040649414062,-0.003208863316103816,0.0019423406338319182,0.019008353352546692,0.17205660045146942,0.14131885766983032,0.06505027413368225
2018-04-27 08:41:21.872099,36.3,31.665607452392578,36.29816818237305,1001.724853515625,21.69355506817426,31.661580954215058,48.54214418599687,19.08160972595215,-11.34139633178711,64.8327865600586,-0.002715192036703229,0.0012139629106968641,0.01730247773230076,0.17541636526584625,0.14528948068618774,0.06382854282855988
2018-04-27 08:41:23.096961,36.3,31.70166778564453,35.01531219482422,1001.71337890625,21.38284976283038,31.122672198511882,48.26363980749501,19.11574363708496,-11.49264907836914,65.51702880859375,-0.0024683563970029354,0.0019423406338319182,0.01730247773230076,0.17663809657096863,0.14498405158519745,0.0626068115234375
2018-04-27 08:41:24.204335,36.3,31.485301971435547,34.674888610839844,1001.71728515625,21.81454162403728,31.262066114188087,48.08853766283798,18.951358795166016,-11.377795219421387,65.95507049560547,-0.0017278495943173766,0.0024279258213937283,0.01730247773230076,0.1735837608575821,0.14559490978717804,0.06382854282855988
2018-04-27 08:41:25.275613,35.8,31.575454711914062,34.803890228271484,1001.70458984375,21.635018639439956,30.40650978856312,47.38372019710061,18.552223205566406,-11.242920875549316,65.53684997558594,-0.002221520757302642,0.0024279258213937283,0.016327690333127975,0.1726674735546112,0.14528948068618774,0.06566113978624344
2018-04-27 08:41:26.304227,36.3,31.683635711669922,34.431217193603516,1001.711181640625,22.084342633989245,31.13261695394342,47.85910477842808,18.997711181640625,-11.364136695861816,64.5937271118164,-0.0024683563970029354,0.0026707183569669724,0.01827726513147354,0.1729729026556015,0.14590035378932953,0.06443941593170166
2018-04-27 08:41:27.399116,36.3,31.575454711914062,34.48855209350586,1001.718505859375,21.60956081685603,30.73345728375329,47.92323000945075,18.831947326660156,-11.129657745361328,65.14570617675781,-0.0029620276764035225,0.002185133285820484,0.01730247773230076,0.17419463396072388,0.14559490978717804,0.06382854282855988
2018-04-27 08:41:28.427777,36.3,31.557424545288086,34.64622116088867,1001.72119140625,22.016704978185903,31.664302784599307,48.40253853445639,18.433818817138672,-11.451969146728516,65.49803161621094,-0.0024683563970029354,0.0024279258213937283,0.019008353352546692,0.17052944004535675,0.14406774938106537,0.06505027413368225
2018-04-27 08:41:29.497060,36.3,31.629545211791992,34.943641662597656,1001.72900390625,21.639548762406967,30.718905565726576,47.80766320869413,18.072202682495117,-10.85906982421875,65.82919311523438,-0.003208863316103816,0.002185133285820484,0.019739443436264992,0.1732783317565918,0.14590035378932953,0.06535570323467255
2018-04-27 08:41:30.570767,36.3,31.521364212036133,34.10871124267578,1001.718994140625,21.493090723581677,31.848943288432263,49.125961435492876,18.917877197265625,-11.503335952758789,65.68915557861328,-0.0029620276764035225,0.0024279258213937283,0.01827726513147354,0.17450006306171417,0.14345689117908478,0.06596657633781433
2018-04-27 08:41:31.648604,35.8,31.575454711914062,36.617088317871094,1001.705322265625,21.442678804865107,30.949315167187788,48.40318057223837,18.22760581970215,-11.25699520111084,65.13367462158203,-0.002715192036703229,0.0026707183569669724,0.01827726513147354,0.17511093616485596,0.14528948068618774,0.06443941593170166
2018-04-27 08:41:32.744127,36.3,31.64757537841797,34.97947692871094,1001.7119140625,21.360192317806153,30.484845228153997,48.09327781412197,18.177818298339844,-11.592331886291504,65.22357177734375,-0.0017278495943173766,0.0016995479818433523,0.017058778554201126,0.1732783317565918,0.1425405889749527,0.06505027413368225
2018-04-27 08:41:33.796772,35.8,31.521364212036133,35.57432174682617,1001.720458984375,20.795388607412168,29.978840908777357,48.33104694441387,17.998779296875,-11.208723068237305,65.87012481689453,-0.0024683563970029354,0.002185133285820484,0.019252052530646324,0.17480549216270447,0.14620578289031982,0.06474484503269196
2018-04-27 08:41:34.808460,36.3,31.611515045166016,34.449134826660156,1001.70556640625,21.20927075035826,30.613922143088896,48.80691646917241,18.13447380065918,-11.226880073547363,65.6875,-0.0024683563970029354,0.0016995479818433523,0.017058778554201126,0.17572179436683655,0.142846018075943,0.06352311372756958
2018-04-27 08:41:35.811556,35.8,31.521364212036133,34.728641510009766,1001.716796875,21.453318532044694,30.818947346499755,48.659309251019266,17.750211715698242,-11.087932586669922,65.65165710449219,-0.0029620276764035225,0.0029135108925402164,0.019252052530646324,0.17724895477294922,0.1431514471769333,0.0671883076429367
2018-04-27 08:41:36.909839,35.8,31.467273712158203,35.38081741333008,1001.709716796875,21.310711012363996,30.4854360395172,48.44104372590234,18.18338394165039,-11.122651100158691,66.0260009765625,-0.003208863316103816,0.0019423406338319182,0.017789868637919426,0.1735837608575821,0.14467862248420715,0.0626068115234375
2018-04-27 08:41:37.921815,36.9,31.575454711914062,34.803890228271484,1001.748779296875,21.47864999612898,30.667313731830887,48.424460026597544,18.490053176879883,-11.099688529968262,65.54508972167969,-0.003208863316103816,0.0019423406338319182,0.01730247773230076,0.17450006306171417,0.142846018075943,0.0626068115234375
2018-04-27 08:41:39.006623,36.3,31.557424545288086,34.64622116088867,1001.73828125,20.967616949975916,30.19438801860462,48.49852659795717,18.17569351196289,-11.846105575561523,65.73492431640625,-0.0037025348283350468,0.0029135108925402164,0.01803356595337391,0.17236202955245972,0.14498405158519745,0.06505027413368225
2018-04-27 08:41:40.085850,35.8,31.557424545288086,34.6569709777832,1001.71826171875,21.511018262605667,31.604764025604307,49.48715891427607,18.288850784301758,-11.42126750946045,65.99060821533203,-0.003208863316103816,0.002185133285820484,0.019008353352546692,0.17388920485973358,0.14437317848205566,0.06413397938013077
2018-04-27 08:41:41.278155,36.3,31.53939437866211,34.6569709777832,1001.732421875,22.745658624902806,34.356012034609634,51.035173478335274,18.290977478027344,-11.323814392089844,65.8111343383789,-0.0017278495943173766,0.002185133285820484,0.019008353352546692,0.17480549216270447,0.142846018075943,0.06291224807500839
2018-04-27 08:41:42.494441,35.8,31.53939437866211,34.90064239501953,1001.73388671875,22.955079055044568,35.12049120274707,51.6588243910708,17.85981559753418,-11.58747386932373,66.34400177001953,-0.0037025348283350468,0.0014567554462701082,0.019008353352546692,0.1732783317565918,0.14406774938106537,0.06291224807500839
2018-04-27 08:41:43.521670,36.3,31.485301971435547,34.9615592956543,1001.7314453125,20.956896968073583,30.115171484610812,48.79997358188109,18.044790267944336,-11.469097137451172,66.16513061523438,-0.0017278495943173766,0.0016995479818433523,0.019739443436264992,0.17633266746997833,0.14651121199131012,0.06474484503269196
2018-04-27 08:41:44.567700,36.9,31.59348487854004,35.086978912353516,1001.751220703125,21.510852630518293,30.99255026463397,49.30886024108748,17.603994369506836,-11.430907249450684,66.6596908569336,-0.0019746851176023483,0.0019423406338319182,0.019008353352546692,0.17419463396072388,0.14406774938106537,0.06566113978624344
2018-04-27 08:41:45.637488,36.3,31.485301971435547,34.89706039428711,1001.72509765625,21.420489227799028,30.696400092411384,49.19940987473261,17.793827056884766,-11.504204750061035,66.05514526367188,-0.002221520757302642,0.0024279258213937283,0.016327690333127975,0.17694352567195892,0.14467862248420715,0.06382854282855988
2018-04-27 08:41:46.716586,36.9,31.59348487854004,34.65338897705078,1001.7294921875,20.963824487439265,30.530952420146168,49.64754200127173,17.27286720275879,-11.685112953186035,66.39614868164062,-0.0019746851176023483,0.0031563034281134605,0.019008353352546692,0.17175117135047913,0.1425405889749527,0.06474484503269196
2018-04-27 08:41:47.795410,36.3,31.59348487854004,34.60322189331055,1001.723388671875,20.878351500165728,30.01510579817554,49.398250341850016,17.249067306518555,-11.421923637390137,65.83757781982422,-0.002221520757302642,0.002185133285820484,0.01827726513147354,0.1735837608575821,0.142846018075943,0.06382854282855988
2018-04-27 08:41:48.902557,36.3,31.449241638183594,33.05519485473633,1001.718505859375,21.142698604065437,29.999051438531424,49.119558133145986,17.44388198852539,-11.761313438415527,65.1103286743164,-0.002715192036703229,0.0024279258213937283,0.019008353352546692,0.1732783317565918,0.1425405889749527,0.06352311372756958
2018-04-27 08:41:49.971391,35.8,31.503334045410156,35.352149963378906,1001.73876953125,21.15603796351447,29.79078872545398,48.92156460948566,17.25482940673828,-11.379638671875,65.80455017089844,-0.0037025348283350468,0.0029135108925402164,0.02047053538262844,0.1726674735546112,0.14467862248420715,0.06382854282855988
2018-04-27 08:41:50.995751,36.3,31.521364212036133,34.73222351074219,1001.753662109375,21.533043915131667,30.583841989984162,49.30085867447481,16.86003875732422,-11.1207857131958,65.7191162109375,-0.0024683563970029354,0.002185133285820484,0.017789868637919426,0.17511093616485596,0.14528948068618774,0.06382854282855988
2018-04-27 08:41:52.094228,36.3,31.521364212036133,34.89706039428711,1001.755126953125,21.711846314771552,30.284280138271157,48.52876043031823,16.974302291870117,-11.008572578430176,65.8958740234375,-0.0029620276764035225,0.002185133285820484,0.01876465603709221,0.17419463396072388,0.14162428677082062,0.06535570323467255
2018-04-27 08:41:53.107736,35.8,31.557424545288086,35.78573989868164,1001.718017578125,22.422851931896954,31.67553161559481,49.29566090051643,17.364160537719727,-11.267845153808594,66.27978515625,-0.0029620276764035225,0.0019423406338319182,0.01827726513147354,0.17388920485973358,0.14498405158519745,0.06352311372756958
2018-04-27 08:41:54.272210,35.8,31.485301971435547,34.66413879394531,1001.70556640625,22.201524774484568,31.356944271948734,49.23373840550109,17.20646095275879,-11.47533130645752,65.86222076416016,-0.0019746851176023483,0.002185133285820484,0.01803356595337391,0.17572179436683655,0.14467862248420715,0.06321768462657928
2018-04-27 08:41:55.350323,35.8,31.59348487854004,34.814640045166016,1001.729736328125,21.805875821527827,30.900957427864096,49.067474525630054,17.17302703857422,-11.113883018493652,66.35892486572266,-0.003208863316103816,0.0026707183569669724,0.017546173185110092,0.17755438387393951,0.14620578289031982,0.06321768462657928
2018-04-27 08:41:56.410058,35.8,31.557424545288086,34.59963607788086,1001.73193359375,21.61238168498324,30.26769985406095,48.79467335508516,17.019147872924805,-11.66770076751709,66.01863861083984,-0.0024683563970029354,0.0024279258213937283,0.01730247773230076,0.1735837608575821,0.14590035378932953,0.06352311372756958
2018-04-27 08:41:57.449049,36.3,31.521364212036133,34.50288772583008,1001.723388671875,21.90481623429734,30.991805774014438,49.176924891984925,16.983890533447266,-11.770462989807129,65.93476104736328,-0.002715192036703229,0.0019423406338319182,0.017058778554201126,0.17541636526584625,0.14559490978717804,0.06688287109136581
2018-04-27 08:41:58.503032,36.3,31.557424545288086,33.71453857421875,1001.72412109375,21.418400897460295,30.29364774271783,49.02339248472679,17.25420379638672,-10.997647285461426,65.87165069580078,-0.002715192036703229,0.0026707183569669724,0.016327690333127975,0.17633266746997833,0.14590035378932953,0.06505027413368225
2018-04-27 08:41:59.604431,35.8,31.53939437866211,34.89347457885742,1001.719482421875,21.764664167623263,29.981839361822992,48.40951898778815,17.122278213500977,-11.56511116027832,66.04043579101562,-0.002715192036703229,0.0014567554462701082,0.01730247773230076,0.17541636526584625,0.14376232028007507,0.06566113978624344
2018-04-27 08:42:00.675649,36.3,31.575454711914062,34.5064697265625,1001.712158203125,21.119265932570418,29.42267568013614,48.56248107425058,16.957496643066406,-11.629256248474121,66.46699523925781,-0.002715192036703229,0.002185133285820484,0.016083991155028343,0.17114029824733734,0.1431514471769333,0.06474484503269196
2018-04-27 08:42:01.688566,35.8,31.485301971435547,35.63523864746094,1001.699462890625,21.13013276353991,30.279895156824008,49.46683227130612,16.96001434326172,-11.513038635253906,66.07066345214844,-0.0014810138382017612,0.002185133285820484,0.01803356595337391,0.17205660045146942,0.14498405158519745,0.06382854282855988
2018-04-27 08:42:02.797614,35.8,31.43121337890625,34.8504753112793,1001.710693359375,21.75587200661416,32.40536464916735,51.331077763747736,16.550819396972656,-11.711142539978027,66.37274932861328,-0.0029620276764035225,0.0019423406338319182,0.017058778554201126,0.177859827876091,0.1419297158718109,0.06535570323467255
2018-04-27 08:42:03.817814,36.3,31.43121337890625,34.846893310546875,1001.69921875,22.32145435857353,33.60544596181152,52.190394108510795,16.263486862182617,-11.623560905456543,66.47303009033203,-0.003208863316103816,0.002185133285820484,0.017789868637919426,0.17419463396072388,0.1425405889749527,0.06443941593170166
2018-04-27 08:42:04.899798,35.8,31.521364212036133,35.441734313964844,1001.698974609375,21.238266610932257,31.682915050087594,51.60491370795189,16.681753158569336,-11.59288501739502,66.28018188476562,-0.003208863316103816,0.0029135108925402164,0.01730247773230076,0.17602722346782684,0.1425405889749527,0.06474484503269196
2018-04-27 08:42:06.088738,35.8,31.485301971435547,35.0511474609375,1001.711181640625,21.599797061437492,31.33447636467398,51.11305471034635,16.616527557373047,-11.621987342834473,66.53280639648438,-0.0037025348283350468,0.0019423406338319182,0.017058778554201126,0.17541636526584625,0.14559490978717804,0.062301382422447205
2018-04-27 08:42:07.265865,35.8,31.53939437866211,33.0444450378418,1001.724853515625,21.810353010528768,31.14685448326831,50.71605337993394,16.36365509033203,-11.205241203308105,66.46243286132812,-0.002715192036703229,0.0031563034281134605,0.01803356595337391,0.17022401094436646,0.14376232028007507,0.06596657633781433
2018-04-27 08:42:08.376611,36.3,31.521364212036133,35.1228141784668,1001.72021484375,21.659033584561723,31.233509093268264,51.025361911592555,16.352731704711914,-11.81264877319336,66.79693603515625,-0.0037025348283350468,0.0019423406338319182,0.018520960584282875,0.17572179436683655,0.14528948068618774,0.06352311372756958
2018-04-27 08:42:09.440562,35.8,31.485301971435547,34.968727111816406,1001.707763671875,21.291091293973135,30.514204796301296,50.53940078233531,16.649009704589844,-10.924155235290527,67.4266357421875,-0.002715192036703229,0.0019423406338319182,0.016815081238746643,0.17480549216270447,0.14437317848205566,0.06352311372756958
2018-04-27 08:42:10.460411,36.3,31.43121337890625,36.63142395019531,1001.726806640625,21.504836941406808,31.36554348011378,51.052197724841534,16.34615135192871,-11.534049034118652,66.26624298095703,-0.0024683563970029354,0.0024279258213937283,0.017546173185110092,0.17480549216270447,0.14590035378932953,0.06535570323467255
2018-04-27 08:42:11.529452,36.3,31.521364212036133,33.409950256347656,1001.7421875,21.429634851097674,30.609567897493015,50.393791394514395,16.414993286132812,-11.152813911437988,66.70596313476562,-0.0017278495943173766,0.002185133285820484,0.01803356595337391,0.17419463396072388,0.14620578289031982,0.06382854282855988
2018-04-27 08:42:12.635155,36.3,31.485301971435547,34.64980697631836,1001.75,21.385737225302,30.13447701429985,49.81484406989661,17.090524673461914,-11.613265037536621,66.38038635253906,-0.0014810138382017612,0.0024279258213937283,0.01803356595337391,0.17694352567195892,0.14345689117908478,0.06382854282855988
2018-04-27 08:42:13.746006,35.8,31.521364212036133,34.95439529418945,1001.741455078125,21.331993881817755,30.170188658375263,49.78372914313261,16.809526443481445,-10.801239013671875,66.54600524902344,-0.0024683563970029354,0.0031563034281134605,0.019252052530646324,0.17419463396072388,0.1425405889749527,0.06382854282855988
2018-04-27 08:42:14.850251,36.3,31.467273712158203,34.52796936035156,1001.704833984375,21.198863249610454,30.142987430005686,49.84353427950524,16.660362243652344,-11.519346237182617,66.62713623046875,-0.0017278495943173766,0.002185133285820484,0.017789868637919426,0.17450006306171417,0.1422351598739624,0.06382854282855988
